eta_delta_drift,delta0,sigma,pi_reward,alpha,mu_membership_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,final_current_delta,regime,run_dir
0.0,0.8,0.75,0.25,0.0,0.0,1,0.125,0.2457142857142857,0.1790123456790123,0.7515177564068124,0.9823779079138236,0.9732570893161582,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_01
0.0,0.8,0.75,0.25,0.0,0.0,2,0.1139705882352941,0.2228571428571428,0.1884498480243161,0.7265335299110932,0.9850332841888934,0.9800851584186291,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_02
0.0,0.8,0.75,0.25,0.0,0.0,3,0.1325757575757575,0.2457142857142857,0.1919504643962848,0.7513605603142303,0.9859921442430553,0.9799451892205102,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_03
0.0,0.8,0.75,0.25,0.0,0.0,4,0.1423076923076923,0.2571428571428571,0.1759530791788856,0.7263422170722287,0.9841637697952877,0.9765186530278235,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_04
0.0,0.8,0.75,0.25,0.0,0.0,5,0.1301115241635687,0.2314285714285714,0.1909385113268608,0.7630162392002533,0.9855249468494142,0.9799769008511505,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_05
0.0,0.8,0.75,0.25,0.0,0.0,6,0.1290322580645161,0.2914285714285714,0.1777777777777777,0.7745769540692989,0.9865531829170024,0.9788755955682574,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_06
0.0,0.8,0.75,0.25,0.0,0.0,7,0.137546468401487,0.2314285714285714,0.1748466257668711,0.7516138793625177,0.9842646762154529,0.9789971830889596,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_07
0.0,0.8,0.75,0.25,0.0,0.0,8,0.123076923076923,0.2571428571428571,0.1777108433734939,0.7820489155514536,0.9870327641901246,0.9817602869326777,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_08
0.0,0.8,0.75,0.25,0.0,0.0,9,0.1346153846153846,0.2571428571428571,0.1921824104234527,0.7761462391369494,0.9822695035460993,0.9778377100677982,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_09
0.0,0.8,0.75,0.25,0.0,0.0,10,0.1356589147286821,0.2628571428571428,0.1866666666666666,0.7545377598043825,0.9873036772312612,0.9828679970185326,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_10
0.0,0.8,0.75,0.25,0.0,0.0,11,0.1323529411764706,0.2228571428571428,0.1791530944625407,0.7486308871851041,0.9848484848484849,0.9783294114569745,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_11
0.0,0.8,0.75,0.25,0.0,0.0,12,0.156934306569343,0.2171428571428571,0.1818181818181818,0.749271271919678,0.9846851432008513,0.9787932209875384,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_12
0.0,0.8,0.75,0.25,0.0,0.0,13,0.1470588235294117,0.2228571428571428,0.1775147928994082,0.7397774500603298,0.9855655360414711,0.9796517942758434,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_13
0.0,0.8,0.75,0.25,0.0,0.0,14,0.1598360655737705,0.3028571428571429,0.1754966887417218,0.7552098765432099,0.9837037037037037,0.9751973779565398,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_14
0.0,0.8,0.75,0.25,0.0,0.0,15,0.1244979919678714,0.2885714285714286,0.1826347305389221,0.778444042388214,0.9865598345825795,0.9784391726855616,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_15
0.0,0.8,0.75,0.25,0.0,0.0,16,0.1660079051383399,0.2771428571428571,0.175595238095238,0.7617885797400648,0.9836719373152536,0.975703324012887,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_16
0.0,0.8,0.75,0.25,0.0,0.0,17,0.1423076923076923,0.2571428571428571,0.180064308681672,0.7504281031361613,0.9832183570624786,0.9758099284962445,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_17
0.0,0.8,0.75,0.25,0.0,0.0,18,0.1235521235521235,0.26,0.1797101449275362,0.765740045078888,0.9859754570498372,0.9793450240642163,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_18
0.0,0.8,0.75,0.25,0.0,0.0,19,0.1714285714285714,0.3,0.1831395348837209,0.7656457424615968,0.9833586193817561,0.9756568913695861,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_19
0.0,0.8,0.75,0.25,0.0,0.0,20,0.1290322580645161,0.2914285714285714,0.1785714285714285,0.7793820678513732,0.9866215670436187,0.9826633851776535,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_20
0.0,0.8,0.75,0.25,0.0,0.0,21,0.1294964028776978,0.2057142857142857,0.1676829268292683,0.7373872215061683,0.9842570429018597,0.9793577335276499,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_21
0.0,0.8,0.75,0.25,0.0,0.0,22,0.1387755102040816,0.3,0.1903225806451612,0.7786028884564171,0.9851480077844925,0.9782871302884587,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_22
0.0,0.8,0.75,0.25,0.0,0.0,23,0.1198501872659176,0.2371428571428571,0.1861198738170347,0.7837057681779724,0.9847708157069627,0.9796708297712127,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_23
0.0,0.8,0.75,0.25,0.0,0.0,24,0.1309090909090909,0.2142857142857142,0.1823899371069182,0.7306227903181942,0.9862206508929381,0.9809953352509659,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_24
0.0,0.8,0.75,0.25,0.0,0.0,25,0.1428571428571428,0.24,0.1831831831831832,0.7326886233007938,0.9845360824742269,0.9792457321772985,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_25
0.0,0.8,0.75,0.25,0.0,0.0,26,0.109090909090909,0.2142857142857142,0.1812297734627831,0.7564870259481038,0.9855788423153693,0.9804288020875417,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_26
0.0,0.8,0.75,0.25,0.0,0.0,27,0.1264367816091954,0.2542857142857143,0.1919504643962848,0.7439469010002805,0.9852762456763579,0.979619018498509,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_27
0.0,0.8,0.75,0.25,0.0,0.0,28,0.1284046692607003,0.2657142857142857,0.1826923076923076,0.7755041518386714,0.9839857651245552,0.9747814898901612,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_28
0.0,0.8,0.75,0.25,0.0,0.0,29,0.1384615384615384,0.2571428571428571,0.1878980891719745,0.7851085310449268,0.9852599697122665,0.9799048135768436,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_29
0.0,0.8,0.75,0.25,0.0,0.0,30,0.1382113821138211,0.2971428571428571,0.1846153846153846,0.7613892647722147,0.9859670225028818,0.976068832510027,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.25/seed_30
0.0,0.8,0.75,0.5,0.0,0.0,1,0.1176470588235294,0.2228571428571428,0.1631419939577039,0.7624198923352986,0.9859010510125609,0.9789896743597489,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_01
0.0,0.8,0.75,0.5,0.0,0.0,2,0.1330798479087452,0.2485714285714285,0.1823529411764705,0.745075372237122,0.9840469804864515,0.9783241510431643,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_02
0.0,0.8,0.75,0.5,0.0,0.0,3,0.1507936507936507,0.28,0.1964285714285714,0.7667804855231769,0.9863885120913045,0.9806747486389713,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_03
0.0,0.8,0.75,0.5,0.0,0.0,4,0.1371841155234657,0.2085714285714285,0.1857585139318885,0.7340075370891571,0.9837332442875543,0.9767487618265653,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_04
0.0,0.8,0.75,0.5,0.0,0.0,5,0.1640625,0.2685714285714285,0.1867469879518072,0.7617358455797669,0.9832312157368591,0.9758372442593352,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_05
0.0,0.8,0.75,0.5,0.0,0.0,6,0.1192307692307692,0.2571428571428571,0.1766561514195583,0.7667124192974429,0.9853083218951756,0.9770702779250771,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_06
0.0,0.8,0.75,0.5,0.0,0.0,7,0.1174242424242424,0.2457142857142857,0.1651376146788991,0.7465908022195054,0.9865042791310072,0.9808921305681395,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_07
0.0,0.8,0.75,0.5,0.0,0.0,8,0.125,0.2685714285714285,0.1869436201780415,0.7768097498898733,0.9867847878224267,0.9804077765521608,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_08
0.0,0.8,0.75,0.5,0.0,0.0,9,0.1434108527131783,0.2628571428571428,0.1838709677419354,0.7635039350833456,0.9838197194114484,0.9790603140463844,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_09
0.0,0.8,0.75,0.5,0.0,0.0,10,0.1361867704280155,0.2657142857142857,0.1801801801801801,0.7741837201035902,0.9866957802264764,0.9808184148367716,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_10
0.0,0.8,0.75,0.5,0.0,0.0,11,0.1346153846153846,0.2571428571428571,0.1826625386996904,0.7578389034923019,0.985495681562148,0.9779504602394167,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_11
0.0,0.8,0.75,0.5,0.0,0.0,12,0.155893536121673,0.2485714285714285,0.1886227544910179,0.7507335610178459,0.9847996536629948,0.9782018345800166,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_12
0.0,0.8,0.75,0.5,0.0,0.0,13,0.1386861313868613,0.2171428571428571,0.182370820668693,0.7433923645101006,0.9845599359259589,0.9788784840380391,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_13
0.0,0.8,0.75,0.5,0.0,0.0,14,0.1343283582089552,0.2342857142857143,0.184375,0.7311340992515613,0.9836010869047052,0.9757658952408345,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_14
0.0,0.8,0.75,0.5,0.0,0.0,15,0.1301115241635687,0.2314285714285714,0.175595238095238,0.7815176908752328,0.9871973929236499,0.980008270141349,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_15
0.0,0.8,0.75,0.5,0.0,0.0,16,0.1593625498007968,0.2828571428571428,0.1739130434782608,0.7960152731544938,0.9853142745251615,0.9795108421824471,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_16
0.0,0.8,0.75,0.5,0.0,0.0,17,0.1532567049808429,0.2542857142857143,0.1744548286604361,0.740680346061512,0.9850976129003035,0.9780276085836259,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_17
0.0,0.8,0.75,0.5,0.0,0.0,18,0.1226053639846743,0.2542857142857143,0.1697530864197531,0.7546319479218828,0.985678517776665,0.9796698099256553,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_18
0.0,0.8,0.75,0.5,0.0,0.0,19,0.1646586345381526,0.2885714285714286,0.1909385113268608,0.7735676456427539,0.9838709677419355,0.9756243239008668,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_19
0.0,0.8,0.75,0.5,0.0,0.0,20,0.136,0.2857142857142857,0.1762917933130699,0.7793427230046949,0.9873289918723812,0.9820975353578445,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_20
0.0,0.8,0.75,0.5,0.0,0.0,21,0.1209964412811387,0.1971428571428571,0.1810089020771513,0.740098093651675,0.9848695169350361,0.9805281653919594,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_21
0.0,0.8,0.75,0.5,0.0,0.0,22,0.1412213740458015,0.2514285714285714,0.1852941176470588,0.7532691144306389,0.9874819675182651,0.9816877608004417,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_22
0.0,0.8,0.75,0.5,0.0,0.0,23,0.1161048689138576,0.2371428571428571,0.1791044776119403,0.7474118051126049,0.9850350816937343,0.9800248672916145,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_23
0.0,0.8,0.75,0.5,0.0,0.0,24,0.1302681992337164,0.2542857142857143,0.1768292682926829,0.7571541345964081,0.9858397473850404,0.97964050177641,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_24
0.0,0.8,0.75,0.5,0.0,0.0,25,0.1394422310756972,0.2828571428571428,0.1878787878787878,0.7589016921000726,0.9836499532855808,0.9752625277865912,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_25
0.0,0.8,0.75,0.5,0.0,0.0,26,0.1148148148148148,0.2285714285714285,0.1777108433734939,0.7404405549201929,0.9868231316195117,0.9813137316214876,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_26
0.0,0.8,0.75,0.5,0.0,0.0,27,0.1305970149253731,0.2342857142857143,0.1770186335403726,0.7647031689653582,0.985331426726325,0.979212152281028,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_27
0.0,0.8,0.75,0.5,0.0,0.0,28,0.127906976744186,0.2628571428571428,0.190625,0.7554202320331775,0.9845136227623498,0.9733596709655616,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_28
0.0,0.8,0.75,0.5,0.0,0.0,29,0.1366906474820144,0.2057142857142857,0.1829652996845426,0.7414246781317545,0.9867963537261536,0.980781613450702,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_29
0.0,0.8,0.75,0.5,0.0,0.0,30,0.1346153846153846,0.2571428571428571,0.1837349397590361,0.7645891414260738,0.9856825591834806,0.9788521409322752,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.75/pi_0.50/seed_30
0.0,0.8,0.95,0.05,0.0,0.0,1,0.0836236933797909,0.18,0.1513353115727003,0.7894161249164591,0.9852360410717541,0.9819716126004202,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_01
0.0,0.8,0.95,0.05,0.0,0.0,2,0.0869565217391304,0.1457142857142857,0.1314102564102564,0.862498458502898,0.9840917499075101,0.9799089884681653,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_02
0.0,0.8,0.95,0.05,0.0,0.0,3,0.0841750841750841,0.1514285714285714,0.1517857142857142,0.7875658931579805,0.9869572305852943,0.9821862360485092,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_03
0.0,0.8,0.95,0.05,0.0,0.0,4,0.0816326530612244,0.16,0.1526479750778816,0.7715667666687075,0.984203759260393,0.979513687070322,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_04
0.0,0.8,0.95,0.05,0.0,0.0,5,0.0872727272727272,0.2142857142857142,0.1487341772151898,0.7757261877955416,0.9866021166403963,0.983037308379993,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_05
0.0,0.8,0.95,0.05,0.0,0.0,6,0.0857142857142857,0.2,0.1553398058252427,0.7756824909549391,0.9849248985856814,0.9786497692388552,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_06
0.0,0.8,0.95,0.05,0.0,0.0,7,0.0899653979238754,0.1742857142857143,0.139751552795031,0.7605849435117727,0.9871713652201457,0.9805242822854991,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_07
0.0,0.8,0.95,0.05,0.0,0.0,8,0.0827586206896551,0.1714285714285714,0.1661237785016286,0.767268862911796,0.9865037194473963,0.9812473107663636,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_08
0.0,0.8,0.95,0.05,0.0,0.0,9,0.0918727915194346,0.1914285714285714,0.1550632911392405,0.7816097942172441,0.9864027090388122,0.9818837004752509,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_09
0.0,0.8,0.95,0.05,0.0,0.0,10,0.0895522388059701,0.2342857142857143,0.1595092024539877,0.7922499249023731,0.9867828176629618,0.9828233457450964,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_10
0.0,0.8,0.95,0.05,0.0,0.0,11,0.086021505376344,0.2028571428571428,0.1453488372093023,0.8092792529909542,0.9861686606361248,0.981151367338196,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_11
0.0,0.8,0.95,0.05,0.0,0.0,12,0.096551724137931,0.1714285714285714,0.1567398119122257,0.7767032254578854,0.9861148630396024,0.9828563405705952,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_12
0.0,0.8,0.95,0.05,0.0,0.0,13,0.096085409252669,0.1971428571428571,0.1651090342679127,0.7637939656609435,0.9871089626048786,0.983521416365491,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_13
0.0,0.8,0.95,0.05,0.0,0.0,14,0.0853242320819112,0.1628571428571428,0.132716049382716,0.818785464203791,0.9838222866111312,0.977143637373038,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_14
0.0,0.8,0.95,0.05,0.0,0.0,15,0.0915492957746478,0.1885714285714285,0.1558441558441558,0.7622531877118416,0.9860655296712756,0.9781216647278046,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_15
0.0,0.8,0.95,0.05,0.0,0.0,16,0.0854092526690391,0.1971428571428571,0.1540785498489426,0.7908222430835496,0.9869125849025346,0.9830072576419877,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_16
0.0,0.8,0.95,0.05,0.0,0.0,17,0.0889679715302491,0.1971428571428571,0.1706586826347305,0.7493033336773661,0.9873567963670141,0.981604720863991,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_17
0.0,0.8,0.95,0.05,0.0,0.0,18,0.0902777777777777,0.1771428571428571,0.1540697674418604,0.762825857373131,0.9858262464565616,0.9797887422202552,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_18
0.0,0.8,0.95,0.05,0.0,0.0,19,0.0879120879120879,0.22,0.160377358490566,0.7997946611909651,0.9847279260780287,0.9805935653506346,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_19
0.0,0.8,0.95,0.05,0.0,0.0,20,0.0950704225352112,0.1885714285714285,0.1561461794019933,0.748923634715613,0.9868570133695899,0.9825735927823332,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_20
0.0,0.8,0.95,0.05,0.0,0.0,21,0.0833333333333333,0.1771428571428571,0.1502890173410404,0.7578116668444065,0.9859763250506559,0.9811856828668059,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_21
0.0,0.8,0.95,0.05,0.0,0.0,22,0.0859106529209622,0.1685714285714285,0.1683168316831683,0.7734111474005462,0.9862397601327836,0.9819668874208349,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_22
0.0,0.8,0.95,0.05,0.0,0.0,23,0.0815602836879432,0.1942857142857142,0.1523809523809524,0.7722995208128861,0.9875295883609492,0.9831996972743536,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_23
0.0,0.8,0.95,0.05,0.0,0.0,24,0.0807017543859649,0.1857142857142857,0.1560509554140127,0.7817655571635311,0.9844862518089725,0.9797783072278403,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_24
0.0,0.8,0.95,0.05,0.0,0.0,25,0.0968858131487889,0.1742857142857143,0.1521739130434782,0.7698441653202689,0.9873351748579767,0.9825372058150202,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_25
0.0,0.8,0.95,0.05,0.0,0.0,26,0.0830564784053156,0.14,0.1458966565349544,0.796169157099175,0.9871920613857958,0.9833377148281992,0.8,CAPTURE,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_26
0.0,0.8,0.95,0.05,0.0,0.0,27,0.0915750915750915,0.22,0.1592920353982301,0.7796802290896074,0.9852642882710894,0.980711760109902,0.8,MIXED,/storage/kiran-stuff/code-geometry-abm/recon/exogenous_delta_fixed/eta_0.00/delta0_0.80/sigma_0.95/pi_0.05/seed_27
